EtaTo2Mu2E,Signal,1.0,3807850.0,3807850.0,,/DoubleMuon/Run2016H-Nano25Oct2019-v1/NANOAOD
EtaToMuMuGamma,Background,1.0,3807850.0,3807850.0,,/DoubleMuon/Run2016H-Nano25Oct2019-v1/NANOAOD
